Date,DAX,Merck,MSCI,CLeadIndic,BusConf,ConsConf,SP_POP_TOTL,SP_POP_GROW,EN_POP_DNST,NY_GNP_ATLS_CD,NY_GNP_PCAP_CD,NY_GNP_MKTP_PP_CD,NY_GNP_PCAP_PP_CD,SP_ADO_TFRT,SH_DYN_MORT,SH_IMM_MEAS,SP_URB_GROW,NY_GDP_MKTP_CD,NY_GDP_MKTP_KD_ZG,NY_GDP_DEFL_KD_ZG,NV_AGR_TOTL_ZS,NV_IND_TOTL_ZS,NV_SRV_TETC_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_GDI_TOTL_ZS,FS_AST_DOMS_GD_ZS,MS_MIL_XPND_GD_ZS,IT_CEL_SETS_P2,IT_NET_USER_P2,TG_VAL_TOTL_GD_ZS,BX_TRF_PWKR_CD_DT,BX_KLT_DINV_CD_WD,HHDEBT,HHFA,HHDI,HHFT,HHSAVFORECAST,HHSAV
2013-09-08,8222.209961,111.85,26.049999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-09,8275.009766,111.6,26.18,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-10,8357.69043,111.75,26.790001,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-11,8453.320312,112.75,26.93,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-12,8509.490234,111.35,26.98,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-13,8461.30957,110.8,27.040001,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-14,8461.30957,110.8,27.040001,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-15,8461.30957,110.8,27.040001,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-16,8599.650391,113.3,27.610001,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-17,8595.55957,114.9,27.49,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-18,8617.450195,114.8,27.52,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-19,8735.110352,114.9,28.25,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-20,8693.320312,113.5,28.09,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-21,8693.320312,113.5,28.09,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-22,8693.320312,113.5,28.09,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-23,8682.94043,114.25,27.92,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-24,8645.240234,113.6,27.93,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-25,8655.040039,114.75,27.889999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-26,8678.820312,114.7,27.91,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-27,8672.820312,115.05,27.969999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-28,8672.820312,115.05,27.969999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-29,8672.820312,115.05,27.969999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-09-30,8562.849609,114.4,27.719999,100.711,100.7834,100.5378,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-01,8618.589844,115.25,27.92,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-02,8650.709961,117.7,28.08,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-03,8647.860352,115.5,28.059999,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-04,8590.910156,114,27.93,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-05,8590.910156,114,27.93,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-06,8590.910156,114,27.93,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-07,8557.040039,113.35,27.709999,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-08,8591.019531,112.4,27.879999,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-09,8541.080078,112.25,27.639999,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-10-10,8563.389648,111.75,27.99,100.9061,101.0087,100.5571,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
